reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
NADPHQR4,2dmmq8_c + h_c + nadph_c --> nadp_c + 2dmmql8_c,-1355.4133239571847,-1001385.6151204532,998693.0939991156,0.0,5.480164048828591,0.5,0.8,True
FE2tpp,fe2_p --> fe2_c,0.0,-6142.366206383148,-6048.303777068557,0.005218555870196221,0.0052409027703949305,0.5,1.0,True
PUNP3_reverse,gua_c + r1p_c --> gsn_c + pi_c,-10.85354229789732,-33.381578276081,24.71879353631344,0.0,0.504461387825628,0.5,1.0,True
CRNCDH_reverse,ctbtcoa_c + h2o_c --> crncoa_c,148.19964692253393,-1999884.1648640085,2000159.89764254,0.0,-0.0,0.0,0.3333333333333333,True
OCBT,orn_c + cbp_c --> pi_c + citr_DASH_L_c + h_c,-30.249692439528758,-63.99634268006738,15.143260793598074,0.1851978427227558,0.185990896933808,0.25,1.0,True
FADRx,fad_c + nadh_c + h_c --> nad_c + fadh2_c,-17.825632760722783,-27.192923137598854,18.196971749406657,3.06625835833074e-11,0.000418455062044268,0.75,1.0,True
FTHFLi,atp_c + thf_c + for_c --> adp_c + pi_c + 10fthf_c,-6.2914850647466665,-60.43898823573933,44.7186638369371,0.000100000133217648,0.564921782453273,0.3333333333333333,1.0,True
CRNCDH,crncoa_c --> ctbtcoa_c + h2o_c,-148.19964692253393,-2000159.89764254,1999884.1648640085,0.0,4.86416462663897e-15,0.0,0.3333333333333333,True
MCTP1Bpp,murein5p5p_p --> alaala_p + murein5px3p_p,21.705631603836423,-2000128.666365489,2000100.8286340872,9.99998691293413e-05,0.0007005749112836182,0.0,0.3333333333333333,True
GHMT2r_reverse,gly_c + h2o_c + mlthf_c --> thf_c + ser_DASH_L_c,6.742503536366712,-48.99581962657086,48.166062142074935,0.0,0.679213110680013,0.2,1.0,True
EX_mobd_LPAREN_e_RPAREN__reverse, --> mobd_e,0.0,-1000071.2489946093,999982.1877513477,8.827536167637708e-05,8.865337443438765e-05,1.0,0.0,True
PPM_reverse,r5p_c --> r1p_c,11.555625357578037,-5.223638328068148,30.24772691427902,0.0001,0.8279301790092735,0.5,1.0,True
FRD3,fum_c + 2dmmql8_c --> succ_c + 2dmmq8_c,1297.4735853424233,-998739.3394870731,1001330.2162507321,9.999983242181539e-05,25.38102479589829,0.5,0.75,True
CO2tpp_reverse,co2_c --> co2_p,0.0,11.662227980866808,28.538246468649895,16.523176130123648,17.317844705960514,0.5,1.0,False
G3PD2_reverse,dhap_c + nadph_c + h_c --> nadp_c + glyc3p_c,-21.190705746266303,-37.925948901415836,7.75095409776403,0.104607359990036,5.584771408555724,1.0,1.0,True
ALATA_L_reverse,pyr_c + glu_DASH_L_c --> ala_DASH_L_c + akg_c,-0.15857066835212663,-46.55804023659035,7.41258743854317,0.36165887996724,0.384650739021297,0.75,1.0,True
PUNP4_reverse,2dr1p_c + gua_c --> pi_c + dgsn_c,-2562.66173518193,-2584.754491154748,-2506.4235166612993,0.0,1000.0,0.25,1.0,True
GLCP2,pi_c + bglycogen_c --> g1p_c,-208.2317771047026,-1000208.320120458,999827.257177855,1.35060185257885e-10,8.072007591356657,0.3333333333333333,0.6666666666666666,True
RHCCE,rhcys_c --> hcys_DASH_L_c + dhptd_c,322.4352562695746,250.21285767311457,343.5836443700742,0.001712447347944776,0.4238108715662222,0.0,1.0,False
CBL1abcpp,atp_c + h2o_c + cbl1_p --> adp_c + cbl1_c + pi_c + h_c,-29.82129236435503,-1997049.8526117615,2003064.6792797197,0.0001436890923637159,0.00014430439780195944,0.5,0.7142857142857143,True
FUM_reverse,mal_DASH_L_c --> h2o_c + fum_c,3.448270285779472,0.3955109935941188,26.904320525153913,0.0,6.97100585843852,0.6666666666666666,1.0,True
ADK4,itp_c + amp_c --> adp_c + idp_c,-2.8738544778793766,-22.07261088881799,32.06010315111069,0.0,1000.0,0.75,1.0,True
CYSS,h2s_c + acser_c --> cys_DASH_L_c + ac_c + h_c,-49.156945814649106,-105.8764662290586,7.562574599760346,0.15970559356954753,1.7478260737240094,0.0,1.0,True
IPMD,3c2hmp_c + nad_c --> nadh_c + 3c4mop_c + h_c,28.65723950848792,-30.172644719251416,64.51177923090638,0.2820803743355267,0.2832882989280099,0.5,1.0,True
ADK3,amp_c + gtp_c --> adp_c + gdp_c,12.464527933519548,-16.648804759785733,34.70318936263652,9.99999999999998e-05,16.10795057817398,1.0,1.0,True
SERAT_reverse,coa_c + acser_c --> ser_DASH_L_c + accoa_c,7.035467073850668,-11.586547169925538,42.12094489761447,0.0,3.133032987358304,0.75,1.0,True
PAPSR,paps_c + trdrd_c --> pap_c + trdox_c + so3_c + 2 h_c,-60.30295049168103,-167.21361622826424,-4.466295251057588,0.1597055935695205,0.16038948486997948,0.0,1.0,True
5DOAN,dad_DASH_5_c + h2o_c --> ade_c + 5drib_c,132.76386916120646,-999944.7549095813,1000125.8227923678,0.0002925329503728095,0.00029378563498694884,0.25,0.75,True
ADK1,amp_c + atp_c --> 2 adp_c,0.5164828063352616,-23.763101405953655,12.613693157484605,9.9999999999989e-05,16.10795057816852,1.0,1.0,True
DURADx_reverse,nadh_c + ura_c + h_c --> nad_c + 56dura_c,-132.09487026684474,-145.80798608750456,-82.15302122277635,0.0,1000.0,0.75,1.0,True
SERt2rpp_reverse,ser_DASH_L_c + h_c --> ser_DASH_L_p + h_p,-20.6538200731016,-3989.1490906730664,-3882.6129694959723,0.003190799934462672,0.0032044635780955296,0.5,1.0,True
5MTRtex_reverse,5mtr_p --> 5mtr_e,0.0,-86.99701035738458,86.99701035738458,0.004345467439018154,0.004364075599894235,0.0,1.0,True
PE181abcpp,atp_c + h2o_c + pe181_c --> adp_c + pi_c + pe181_p + h_c,-29.82129236435503,-2000143.5197945272,1999988.8243456064,0.00821347471013652,0.008248646451935323,0.3333333333333333,0.7142857142857143,True
ASAD_reverse,4pasp_c + nadph_c + h_c --> nadp_c + pi_c + aspsa_c,21.573931352444447,-31.223119787686457,57.052011764734004,0.6740771052178509,3.25365215275775,0.4,1.0,True
FBA3_reverse,dhap_c + e4p_c --> s17bp_c,78.1990269622138,65.31722890442117,134.38335281341267,9.99999031527921e-05,999.9999,0.3333333333333333,1.0,False
2obut_and_pyr_to_3mop,2obut_c + nadph_c + pyr_c + 2 h_c --> nadp_c + co2_c + 3mop_c + h2o_c,-48.12087163008384,-85.96752330695104,36.60018220099903,0.1819026587840059,0.1826816023582061,0.42857142857142855,1.0,True
H2Otex_reverse,h2o_p --> h2o_e,0.0,-8.4380092438916,8.438009243891603,33.13692072612348,34.00273267986882,1.0,1.0,True
HXPRT,hxan_c + prpp_c --> imp_c + ppi_c,-28.796373070291338,-59.339544058380945,10.626629489362074,0.0,0.05476984704798127,0.25,1.0,True
PUNP7_reverse,r1p_c + xan_c --> pi_c + xtsn_c,-9.775385509139255,-45.645020379792705,41.54376255279407,0.0,0.4370765714109029,0.0,1.0,True
TPI,dhap_c --> g3p_c,5.453632858017045,-16.18503824757366,19.32082126105356,1.4686231363961781,7.35204673706658,0.5,1.0,True
ACONTa,cit_c --> h2o_c + acon_DASH_C_c,8.314703617072837,1.7659093065289468,28.412615881279905,0.703876159999627,7.66387062848858,0.6666666666666666,1.0,False
ACKr_reverse,adp_c + actp_c --> atp_c + ac_c,-14.56423057849588,-40.505489314477884,29.963895618075227,0.0,9.75916090981795,0.5,1.0,True
ACONTb,h2o_c + acon_DASH_C_c --> icit_c,-0.6854045400991708,-32.117403626351376,-5.493982820980138,0.7022705530390879,1000.0,0.6666666666666666,1.0,True
DURIPP,pi_c + duri_c --> 2dr1p_c + ura_c,1015.462746401736,962.0666237672754,1040.1559671268287,9.99999142532459e-05,999.9998999995132,0.25,1.0,False
DALAt2pp,ala_DASH_D_p + h_p --> ala_DASH_D_c + h_c,20.73692567043286,-3129.308439967989,-3006.4951597307218,0.017592327156446874,0.018810767361172567,0.0,1.0,True
CO2tex_reverse,co2_p --> co2_e,0.0,-8.438009243891543,8.438009243891543,16.52317613012364,17.317844705960514,1.0,1.0,True
G6PDH2r_reverse,nadph_c + 6pgl_c + h_c --> nadp_c + g6p_c,8.452756053091889,-7.342044099007197,55.15276756487732,0.0,14.5914389027973,0.75,1.0,True
PGK_reverse,adp_c + 13dpg_c --> atp_c + 3pg_c,-18.713318531523782,-44.654577267505786,25.814807665047326,8.520325428570933,14.4676682346667,0.5,1.0,True
NDPK1_reverse,adp_c + gtp_c --> gdp_c + atp_c,11.948045127184287,-10.854572493922305,40.05836534524214,0.000100000041899584,1000.0,1.0,1.0,True
DAPDC,26dap_DASH_M_c + h_c --> co2_c + lys_DASH_L_c,-187.03568999023355,-238.6685828138377,-169.29204853359067,0.2148557868631928,0.21577584232407074,0.0,1.0,True
chor_and_prpp_to_3ig3p,gln_DASH_L_c + prpp_c + chor_c --> ppi_c + co2_c + 3ig3p_c + h2o_c + glu_DASH_L_c + pyr_c,-948.4328123775281,-1029.9493464356435,-897.6331842627259,0.03558979070680782,0.03574219331028443,0.3333333333333333,1.0,True
GLCptspp,glc_DASH_D_p + pep_c --> g6p_c + pyr_c,-8.518647430372766,-48.49444765707918,67.40761536653574,7.88683762259023,8.14,1.0,1.0,True
PSCVT,skm5p_c + pep_c --> 3psme_c + pi_c,19.332182878943968,-14.381766817969236,70.38318737879754,0.260409599976321,0.276964705216426,0.25,1.0,True
DSERDHr_reverse,2amsa_c + nadph_c + h_c --> nadp_c + ser_DASH_D_c,570.5395086694577,536.1187075515467,623.2658363642079,0.0,1000.0,0.5,1.0,True
PYK,adp_c + pep_c + h_c --> atp_c + pyr_c,-23.019198168630282,-31.000715949723208,14.719127550020218,9.99999465376988e-05,8.50793822499338,1.0,1.0,True
SPMS,ametam_c + ptrc_c --> 5mta_c + spmd_c + h_c,656.8978018048156,589.2132716342085,724.5823319754227,0.004345467439017843,0.004364075599894235,0.0,1.0,False
ATPS4rpp,adp_c + 4 h_p + pi_c --> atp_c + h2o_c + 3 h_c,29.821292364354576,-16647.967609504256,-16554.05665716914,45.92053835461171,55.58761670278266,0.5,1.0,True
PDE4,h2o_c + 35cgmp_c --> gmp_c + h_c,-84.2205400963337,-127.72038641337222,-60.88908794835955,0.0,4.8636189707087425,0.3333333333333333,1.0,True
LCARR,lald_DASH_D_c + nadh_c + h_c --> 12ppd_DASH_R_c + nad_c,-18.55871467299835,-54.413254395416814,40.27116955474133,1.38743239119776e-10,0.954972614897326,0.5,1.0,True
PDE1,h2o_c + camp_c --> amp_c + h_c,-46.76269772763197,-67.8171819174889,-32.08812969006691,0.0,4.863618970901484,0.6666666666666666,1.0,True
PItex,pi_e --> pi_p,0.0,6830.871042048145,6998.324007951859,0.5974025436257935,0.5999607408263168,1.0,1.0,False
CLtex,cl_e --> cl_p,0.0,-1996617.6135061341,2003532.2110311342,0.00319079993446264,0.0032044635780955296,1.0,0.0,True
CYTK2,atp_c + dcmp_c --> adp_c + dcdp_c,16.554041452722686,-13.231832100544686,38.2045530091203,0.0,5.838253544312417,1.0,1.0,True
CRNCAR,crncoa_c --> crnDcoa_c,0.0,-2000017.8122486523,2000017.8122486523,1.48559831103512e-10,1000.0,0.0,0.0,True
NTP3,gtp_c + h2o_c --> gdp_c + pi_c + h_c,-17.87324723717029,-81.78738419354676,-23.529287762797793,0.0,1.16343859304619,0.5,1.0,True
CRNCAR_reverse,crnDcoa_c --> crncoa_c,0.0,-2000017.8122486523,2000017.8122486523,1.48559831103512e-10,1000.0,0.0,0.0,True
NTP1,atp_c + h2o_c --> adp_c + pi_c + h_c,-29.82129236435503,-88.90168083971467,-45.61878396795016,0.0,0.656956171473317,0.5,1.0,True
NTP5,ctp_c + h2o_c --> cdp_c + pi_c + h_c,-16.504496667025705,-85.17969001461384,-9.560433305457556,0.0,1.0281389142992,0.25,1.0,True
PUNP2_reverse,2dr1p_c + ade_c --> dad_DASH_2_c + pi_c,-10.445851573202276,-32.21428245881522,39.491422229979726,9.99999991400102e-05,2.5622389468161963,0.25,1.0,True
DXPS,g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,20.488198156851922,-18.957166585298722,67.83592316269394,0.004556812830476583,0.004576326014582779,0.25,1.0,True
PPKr_reverse,adp_c + ppi_c --> pi_c + atp_c,13.096217336868904,4.967207253227144,39.812094881099775,9.9999999999989e-05,22.06702137073862,0.5,1.0,False
FUM,h2o_c + fum_c --> mal_DASH_L_c,-3.448270285779472,-26.904320525153906,-0.39551099359412056,0.653458018051285,7.62446387648951,0.6666666666666666,1.0,True
ICDHyr_reverse,akg_c + co2_c + nadph_c --> nadp_c + icit_c,-5.951167325781853,-7.944910095144124,37.147465061686596,0.0,5.345413133203646,0.8,1.0,True
EX_cobalt2_LPAREN_e_RPAREN__reverse, --> cobalt2_e,0.0,-1000071.2489946093,999990.5102398118,1.5464296936005985e-05,1.5530518149089805e-05,1.0,0.0,True
DAPE,26dap_DASH_LL_c --> 26dap_DASH_M_c,-1.6542798680000033,-27.9045377642319,24.595978028231894,0.23262490838829422,0.238283989695009,0.0,1.0,True
PUNP6_reverse,2dr1p_c + hxan_c --> din_c + pi_c,-9.442063709017361,-45.31169857967081,41.87708435291608,0.0,999.999999999998,0.0,1.0,True
O2tex,o2_e --> o2_p,0.0,-97.49925250559279,97.49925250559279,15.2109506362358,16.0,1.0,1.0,True
CBL1tonex,cbl1_e + h_p --> cbl1_p + h_c,0.0,-1999703.3022102774,2000420.4473001244,0.0001436890923637159,0.00014430439780195944,1.0,0.5,True
CELLENV_10,nadh_c + 3hmrsACP_c + h_c --> myrsACP_c + h2o_c + nad_c,-216.39286539195723,-1000234.6041409535,999845.4602699885,0.08341248463570204,0.08376967358142176,0.4,0.8333333333333334,True
EX_ni2_LPAREN_e_RPAREN__reverse, --> ni2_e,0.0,-1000071.2489946093,999982.1877513477,0.0001978141316397647,0.00019866121132377373,1.0,0.0,True
ZN2tpp,zn2_p --> zn2_c,0.0,-2006138.92956087,1993943.2582136875,0.00020876800863608083,0.00020966199501271237,0.5,0.0,True
ptrc_to_4abut_1,akg_c + ptrc_c + h2o_c + nad_c --> nadh_c + 2 h_c + 4abut_c + glu_DASH_L_c,351.18120008407277,283.20109809803915,405.06535484713555,0.0007179436138304209,1.88207869618447,0.5714285714285714,1.0,False
ILETA,ile_DASH_L_c + akg_c --> 3mop_c + glu_DASH_L_c,15.727972610527502,-8.211242647396311,69.21310046448686,0.0,0.0040882381497971965,0.5,1.0,True
COFACTOR_3_amet,frdp_c + pheme_c + atp_c + nadph_c + 3 23dhba_c + 4 amet_c + tyr_DASH_L_c + nad_c + 3 seramp_c + h2o_c + fe2_c + uppg3_c + cbl1_c + 2dmmql8_c --> dad_DASH_5_c + hemeO_c + 3 ahcys_c + adocbl_c + 15 h_c + pppi_c + 6 amp_c + dhgly_c + 4crsol_c + sheme_c + nadp_c + enter_c + met_DASH_L_c + ppi_c + nadh_c + mql8_c,-197.21996868733754,-14000728.04489427,14000201.58125873,0.00014368909236372782,0.00014430439780195944,0.27586206896551724,0.6666666666666666,True
ENO,2pg_c --> h2o_c + pep_c,-4.097189299276124,-16.655044094399347,27.239639197871448,7.47826504995842,16.1207089942988,0.3333333333333333,1.0,True
NTPP7,dttp_c + h2o_c --> ppi_c + dtmp_c + h_c,-47.852527167127846,-109.8965018914725,-51.60172418585888,0.0,0.5739327905822567,0.5,1.0,True
g1p_to_glycogen,atp_c + g1p_c --> adp_c + glycogen_c + ppi_c,-805.474860333984,-867.1156914680798,-797.821508266871,0.09944973140554918,8.17145732262714,0.6,1.0,True
EX_cl_LPAREN_e_RPAREN__reverse, --> cl_e,0.0,-1000071.2489946093,1000003.6632740248,0.0031907999344625683,0.0032044635780955296,1.0,0.0,True
EX_h_LPAREN_e_RPAREN_,h_e --> ,3.65e-11,-4.219004621909297,4.219004621982297,7.638977370926462,1000.0,0,1.0,True
IPPMIb,2ippm_c + h2o_c --> 3c3hmp_c,-8.824821334948751,-56.93734801410077,18.621190030518544,0.0,0.0063402919242484534,0.0,1.0,True
IPPMIa,3c2hmp_c --> h2o_c + 2ippm_c,-2.751194780842866,-30.19720614631016,45.36133189830915,0.0,0.006340291924342434,0.0,1.0,True
GLYCtpp_reverse,glyc_p --> glyc_c,23.738235962226156,-19.142902855815798,86.7943588936686,0.00413283335614777,0.00415053097534425,0.0,1.0,True
IPPMIb_reverse,3c3hmp_c --> h2o_c + 2ippm_c,8.824821334948751,-18.621190030518544,56.93734801410077,0.28208037433546107,0.288420666259876,0.0,1.0,True
EX_mg2_LPAREN_e_RPAREN__reverse, --> mg2_e,-458.4900686435208,-533.9580678748275,-452.49093359831176,0.005317785108869636,0.005340556928518257,1.0,1.0,True
CRNBTCT_reverse,gbbtn_c + crncoa_c --> crn_c + bbtcoa_c,229.77115899388377,-1999817.9463508069,2000277.4886687945,3.9564806986192e-10,0.984540988590165,0.0,0.5,True
NDPK5_reverse,adp_c + dgtp_c --> atp_c + dgdp_c,-142.87889894460704,-173.0230759645917,-104.9265065494683,0.000100000085164975,999.9834970173904,0.75,1.0,True
ALCD2x_reverse,acald_c + nadh_c + h_c --> nad_c + etoh_c,-16.345134791957207,-44.88966801024351,35.17474293165008,0.0,3.97459842815806e-14,0.5,1.0,True
MCTP1App,murein5p5p_p --> murein5px4p_p + ala_DASH_D_p,-70.18258541283797,-2000216.8995792535,2000005.2854138184,0.007452077356389189,0.008069353953263107,0.0,0.3333333333333333,True
DM_4CRSOL,4crsol_c --> ,-303.477454185042,-294.7205811372437,-261.16031673687985,0.00014368909236373224,0.00014430439780195944,0.0,1.0,True
FRD2,fum_c + mql8_c --> mqn8_c + succ_c,-14.494438928233194,-51.87151271367981,18.812227831228554,0.000400000000010846,21.799079089692,0.5,1.0,True
GLYCTO2,glyclt_c + q8_c --> q8h2_c + glx_c,-39.99938590795466,-65.120657334858,-9.768431679664424,0.0005747563694755797,6.4854000503308065,0.5,1.0,True
ALAGLUE,LalaDglu_c --> LalaLglu_c,0.0,-2000017.8122486523,2000017.8122486523,3.34467731288868e-11,1000.0,0.0,0.0,True
MTHFR2,nadh_c + mlthf_c + 2 h_c --> 5mthf_c + nad_c,-34.79863310536757,-67.56217094559959,20.940249240185885,0.10172156786223199,0.10215715996501536,0.5,1.0,True
glu_DASH_L_to_glu5sa,atp_c + nadph_c + glu_DASH_L_c + h_c --> adp_c + nadp_c + glu5sa_c + pi_c,29.076096260052736,-50.33367230797988,45.91299262152151,9.99999999999999e-05,4.484741173110697,0.7142857142857143,1.0,True
CHORS,3psme_c --> pi_c + chor_c,455.12089902455534,403.1843846019715,471.4329161424587,0.2396476322344918,0.24067385133685346,0.0,1.0,False
H2Otpp_reverse,h2o_c --> h2o_p,-5.934559630380363,3.4630155671970595,20.33903405498026,33.15089549613817,34.01733884581483,0.5,1.0,False
CRNBTCT,crn_c + bbtcoa_c --> crncoa_c + gbbtn_c,-229.77115899388377,-2000277.4886687945,1999817.9463508069,3.9564806986192e-10,0.984540988590165,0.0,0.5,True
CELLENV_11,malACP_c + ocACP_c + nadph_c + 2 h_c --> nadp_c + ACP_c + tdec2eACP_c + co2_c + h2o_c,-602.6357768934188,-2000670.482205304,1999470.2934420407,0.2017974767921827,0.2026616139570101,0.25,0.7777777777777778,True
ADSK,atp_c + aps_c --> adp_c + paps_c + h_c,85.7512658259684,33.34913175538527,119.56653243596197,0.15970559356949027,0.160389484869983,0.5,1.0,False
imp_to_amp,imp_c + gtp_c + asp_DASH_L_c --> fum_c + pi_c + amp_c + gdp_c + 2 h_c,20.046814931919926,-53.23179756179607,58.83586256378453,0.1870935080717428,1.7772549508873934,0.7142857142857143,1.0,True
glu_DASH_L_to_acg5p,atp_c + accoa_c + glu_DASH_L_c --> adp_c + coa_c + acg5p_c + h_c,71.40505368037714,0.5251496549068548,86.91934340359292,0.2118090427206932,2.641174933586998,0.8333333333333334,1.0,False
LDH_D2,lac_DASH_D_c + q8_c --> q8h2_c + pyr_c,-60.17428776188979,-92.05008962719629,-21.005015627227223,1.82909243306995e-14,6.484825293961157,0.25,1.0,True
GSPMDA,h2o_c + gtspmd_c --> gthrd_c + spmd_c,702.5148240519864,633.560359647236,719.2419073282186,0.0,4.863618970930396,0.25,1.0,True
PUNP1_reverse,r1p_c + ade_c --> pi_c + adn_c,-8.231949332764088,-31.351911996892554,26.981132248574042,0.0001,0.58859014136843,0.5,1.0,True
ALATA_L,akg_c + ala_DASH_L_c --> glu_DASH_L_c + pyr_c,0.15857066835212663,-7.41258743854317,46.55804023659035,0.0,0.042767142402266645,0.75,1.0,True
CYTK1_reverse,adp_c + cdp_c --> cmp_c + atp_c,-17.408738571498816,-42.90207818555042,25.41282618549036,0.000100000146209034,0.03586923837577482,0.75,1.0,True
GSPMDS,spmd_c + atp_c + gthrd_c --> adp_c + pi_c + gtspmd_c + h_c,-732.336116416342,-799.7055789240418,-687.6171528590778,0.0,4.863618970925529,0.5,1.0,True
ADNCYC,atp_c --> camp_c + ppi_c,3.3287052200726066,-47.54851689311904,-20.696530192847828,0.0,4.863618970697067,0.6666666666666666,1.0,True
TRPAS2,h2o_c + trp_DASH_L_c --> nh4_c + pyr_c + indole_c,23.732855248707153,-67.66468931454565,13.15727542563792,0.0,0.0715460189144559,0.4,1.0,True
EX_zn2_LPAREN_e_RPAREN__reverse, --> zn2_e,0.0,-1000071.2489946093,999993.1265312958,0.0002087680086361035,0.00020966199501271237,1.0,0.0,True
MPTG,2 uaagmda_c --> 2 udcpdp_c + murein5p5p_p + 2 h_c,-119.36605873771805,-1000266.1735913916,999956.1924793068,0.008667738432632383,0.008704855422564835,0.0,0.75,True
CYSDS,cys_DASH_L_c + h2o_c --> nh4_c + h2s_c + pyr_c,-4.732124710990831,-110.1458593792405,-12.850527483039201,2.63782051757033e-14,1.5881204800900042,0.2,1.0,True
TMDS,dump_c + mlthf_c --> dhf_c + dtmp_c,-58.46015471827866,-98.83971829791803,-13.445976853761323,0.015982995229068292,0.016051437612007193,0.5,1.0,True
GLYCL,nad_c + thf_c + gly_c --> nh4_c + co2_c + nadh_c + mlthf_c,24.018745663243408,-70.6960156400762,61.86891109428099,9.99999999999994e-05,0.8092925169636405,0.2857142857142857,1.0,True
PDH,coa_c + nad_c + pyr_c --> co2_c + nadh_c + accoa_c,-35.48316381458926,-65.5410892477852,-10.386509799491407,4.4768815725787805,13.1620043413326,0.8333333333333334,1.0,True
PUNP5_reverse,hxan_c + r1p_c --> ins_c + pi_c,-8.623791061909856,-49.09147038578946,26.19718197125239,8.61870574908608e-11,1000.0,0.25,1.0,True
MLDCP1App,murein5px4p_p + h2o_p --> alaala_p + murein3px4p_p,175.83983815675072,-2000006.9200056563,2000231.013003164,0.0003898291519284985,0.000696016461091808,0.25,0.5,True
GLYCPHOSPHOLIPID_9,glyc3p_c + cdpdhdec9eg_c + h2o_c --> cmp_c + pi_c + pg161_c + h_c,-728.766257221334,-2000801.7817664654,1999285.0272242725,0.008263089329472851,0.008298473530996987,0.3333333333333333,0.7142857142857143,True
