reaction_id,gr_ratio,gr
DM_4CRSOL,0,0
DM_5DRIB,0,0
DM_AACALD,1,0.986509
DM_AMOB,0,0
DM_MTHTHF,0,0
DM_OXAM,1,0.986509
Ec_biomass_iJO1366_WT_53p95M,1,0.986509
Ec_biomass_iJO1366_core_53p95M,0,0
EX_12ppd_DASH_R_LPAREN_e_RPAREN_,1,0.986509
EX_12ppd_DASH_S_LPAREN_e_RPAREN_,1,0.986509
EX_14glucan_LPAREN_e_RPAREN_,1,0.986509
EX_15dap_LPAREN_e_RPAREN_,1,0.986509
EX_23camp_LPAREN_e_RPAREN_,1,0.986509
EX_23ccmp_LPAREN_e_RPAREN_,1,0.986509
EX_23cgmp_LPAREN_e_RPAREN_,1,0.986509
EX_23cump_LPAREN_e_RPAREN_,1,0.986509
EX_23dappa_LPAREN_e_RPAREN_,1,0.986509
EX_26dap_DASH_M_LPAREN_e_RPAREN_,1,0.986509
EX_2ddglcn_LPAREN_e_RPAREN_,1,0.986509
EX_34dhpac_LPAREN_e_RPAREN_,1,0.986509
EX_3amp_LPAREN_e_RPAREN_,1,0.986509
EX_3cmp_LPAREN_e_RPAREN_,1,0.986509
EX_3gmp_LPAREN_e_RPAREN_,1,0.986509
EX_3hcinnm_LPAREN_e_RPAREN_,1,0.986509
EX_3hpp_LPAREN_e_RPAREN_,1,0.986509
EX_3hpppn_LPAREN_e_RPAREN_,1,0.986509
EX_3ump_LPAREN_e_RPAREN_,1,0.986509
EX_4abut_LPAREN_e_RPAREN_,1,0.986509
EX_4hoxpacd_LPAREN_e_RPAREN_,1,0.986509
EX_5dglcn_LPAREN_e_RPAREN_,1,0.986509
EX_5mtr_LPAREN_e_RPAREN_,1,0.986509
EX_LalaDglu_LPAREN_e_RPAREN_,1,0.986509
EX_LalaDgluMdap_LPAREN_e_RPAREN_,1,0.986509
EX_LalaDgluMdapDala_LPAREN_e_RPAREN_,1,0.986509
EX_LalaLglu_LPAREN_e_RPAREN_,1,0.986509
EX_ac_LPAREN_e_RPAREN_,1,0.986509
EX_acac_LPAREN_e_RPAREN_,1,0.986509
EX_acald_LPAREN_e_RPAREN_,1,0.986509
EX_acgal_LPAREN_e_RPAREN_,1,0.986509
EX_acgal1p_LPAREN_e_RPAREN_,1,0.986509
EX_acgam_LPAREN_e_RPAREN_,1,0.986509
EX_acgam1p_LPAREN_e_RPAREN_,1,0.986509
EX_acmana_LPAREN_e_RPAREN_,1,0.986509
EX_acmum_LPAREN_e_RPAREN_,1,0.986509
EX_acnam_LPAREN_e_RPAREN_,1,0.986509
EX_acolipa_LPAREN_e_RPAREN_,1,0.986509
EX_acser_LPAREN_e_RPAREN_,1,0.986509
EX_ade_LPAREN_e_RPAREN_,1,0.986509
EX_adn_LPAREN_e_RPAREN_,1,0.986509
EX_adocbl_LPAREN_e_RPAREN_,1,0.986509
EX_ag_LPAREN_e_RPAREN_,1,0.986509
EX_agm_LPAREN_e_RPAREN_,1,0.986509
EX_akg_LPAREN_e_RPAREN_,1,0.986509
EX_ala_DASH_B_LPAREN_e_RPAREN_,1,0.986509
EX_ala_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_ala_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_alaala_LPAREN_e_RPAREN_,1,0.986509
EX_all_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_alltn_LPAREN_e_RPAREN_,1,0.986509
EX_amp_LPAREN_e_RPAREN_,1,0.986509
EX_anhgm_LPAREN_e_RPAREN_,1,0.986509
EX_arab_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_arbt_LPAREN_e_RPAREN_,1,0.986509
EX_arbtn_LPAREN_e_RPAREN_,1,0.986509
EX_arbtn_DASH_fe3_LPAREN_e_RPAREN_,1,0.986509
EX_arg_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_ascb_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_asn_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_aso3_LPAREN_e_RPAREN_,1,0.986509
EX_asp_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_btn_LPAREN_e_RPAREN_,1,0.986509
EX_but_LPAREN_e_RPAREN_,1,0.986509
EX_butso3_LPAREN_e_RPAREN_,1,0.986509
EX_ca2_LPAREN_e_RPAREN_,0,0
EX_cbi_LPAREN_e_RPAREN_,1,0.986509
EX_cbl1_LPAREN_e_RPAREN_,1,0.986509
EX_cd2_LPAREN_e_RPAREN_,1,0.986509
EX_cgly_LPAREN_e_RPAREN_,1,0.986509
EX_chol_LPAREN_e_RPAREN_,1,0.986509
EX_chtbs_LPAREN_e_RPAREN_,1,0.986509
EX_cit_LPAREN_e_RPAREN_,1,0.986509
EX_cl_LPAREN_e_RPAREN_,0,0
EX_cm_LPAREN_e_RPAREN_,1,0.986509
EX_cmp_LPAREN_e_RPAREN_,1,0.986509
EX_co2_LPAREN_e_RPAREN_,0.710597,0.701010336
EX_cobalt2_LPAREN_e_RPAREN_,0,0
EX_colipa_LPAREN_e_RPAREN_,1,0.986509
EX_colipap_LPAREN_e_RPAREN_,1,0.986509
EX_cpgn_LPAREN_e_RPAREN_,1,0.986509
EX_cpgn_DASH_un_LPAREN_e_RPAREN_,1,0.986509
EX_crn_LPAREN_e_RPAREN_,1,0.986509
EX_crn_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_csn_LPAREN_e_RPAREN_,1,0.986509
EX_cu_LPAREN_e_RPAREN_,1,0.986509
EX_cu2_LPAREN_e_RPAREN_,0,0
EX_cyan_LPAREN_e_RPAREN_,1,0.986509
EX_cynt_LPAREN_e_RPAREN_,1,0.986509
EX_cys_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_cys_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_cytd_LPAREN_e_RPAREN_,1,0.986509
EX_dad_DASH_2_LPAREN_e_RPAREN_,1,0.986509
EX_damp_LPAREN_e_RPAREN_,1,0.986509
EX_dca_LPAREN_e_RPAREN_,1,0.986509
EX_dcmp_LPAREN_e_RPAREN_,1,0.986509
EX_dcyt_LPAREN_e_RPAREN_,1,0.986509
EX_ddca_LPAREN_e_RPAREN_,1,0.986509
EX_dgmp_LPAREN_e_RPAREN_,1,0.986509
EX_dgsn_LPAREN_e_RPAREN_,1,0.986509
EX_dha_LPAREN_e_RPAREN_,1,0.986509
EX_dimp_LPAREN_e_RPAREN_,1,0.986509
EX_din_LPAREN_e_RPAREN_,1,0.986509
EX_dms_LPAREN_e_RPAREN_,1,0.986509
EX_dmso_LPAREN_e_RPAREN_,1,0.986509
EX_dopa_LPAREN_e_RPAREN_,1,0.986509
EX_doxrbcn_LPAREN_e_RPAREN_,1,0.986509
EX_dtmp_LPAREN_e_RPAREN_,1,0.986509
EX_dump_LPAREN_e_RPAREN_,1,0.986509
EX_duri_LPAREN_e_RPAREN_,1,0.986509
EX_eca4colipa_LPAREN_e_RPAREN_,1,0.986509
EX_enlipa_LPAREN_e_RPAREN_,1,0.986509
EX_enter_LPAREN_e_RPAREN_,1,0.986509
EX_etha_LPAREN_e_RPAREN_,1,0.986509
EX_ethso3_LPAREN_e_RPAREN_,1,0.986509
EX_etoh_LPAREN_e_RPAREN_,1,0.986509
EX_f6p_LPAREN_e_RPAREN_,1,0.986509
EX_fald_LPAREN_e_RPAREN_,1,0.986509
EX_fe2_LPAREN_e_RPAREN_,0.999916,0.986426133
EX_fe3_LPAREN_e_RPAREN_,1,0.986509
EX_fe3dcit_LPAREN_e_RPAREN_,1,0.986509
EX_fe3dhbzs_LPAREN_e_RPAREN_,1,0.986509
EX_fe3hox_LPAREN_e_RPAREN_,1,0.986509
EX_fe3hox_DASH_un_LPAREN_e_RPAREN_,1,0.986509
EX_fecrm_LPAREN_e_RPAREN_,1,0.986509
EX_fecrm_DASH_un_LPAREN_e_RPAREN_,1,0.986509
EX_feenter_LPAREN_e_RPAREN_,1,0.986509
EX_feoxam_LPAREN_e_RPAREN_,1,0.986509
EX_feoxam_DASH_un_LPAREN_e_RPAREN_,1,0.986509
EX_for_LPAREN_e_RPAREN_,1,0.986509
EX_fru_LPAREN_e_RPAREN_,1,0.986509
EX_frulys_LPAREN_e_RPAREN_,1,0.986509
EX_fruur_LPAREN_e_RPAREN_,1,0.986509
EX_fuc_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_fum_LPAREN_e_RPAREN_,1,0.986509
EX_fusa_LPAREN_e_RPAREN_,1,0.986509
EX_g1p_LPAREN_e_RPAREN_,1,0.986509
EX_g3pc_LPAREN_e_RPAREN_,1,0.986509
EX_g3pe_LPAREN_e_RPAREN_,1,0.986509
EX_g3pg_LPAREN_e_RPAREN_,1,0.986509
EX_g3pi_LPAREN_e_RPAREN_,1,0.986509
EX_g3ps_LPAREN_e_RPAREN_,1,0.986509
EX_g6p_LPAREN_e_RPAREN_,1,0.986509
EX_gal_LPAREN_e_RPAREN_,1,0.986509
EX_gal_DASH_bD_LPAREN_e_RPAREN_,1,0.986509
EX_gal1p_LPAREN_e_RPAREN_,1,0.986509
EX_galct_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_galctn_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_galctn_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_galt_LPAREN_e_RPAREN_,1,0.986509
EX_galur_LPAREN_e_RPAREN_,1,0.986509
EX_gam_LPAREN_e_RPAREN_,1,0.986509
EX_gam6p_LPAREN_e_RPAREN_,1,0.986509
EX_gbbtn_LPAREN_e_RPAREN_,1,0.986509
EX_gdp_LPAREN_e_RPAREN_,1,0.986509
EX_glc_LPAREN_e_RPAREN_,-0.0170015,-0.016772133
EX_glcn_LPAREN_e_RPAREN_,1,0.986509
EX_glcr_LPAREN_e_RPAREN_,1,0.986509
EX_glcur_LPAREN_e_RPAREN_,1,0.986509
EX_glcur1p_LPAREN_e_RPAREN_,1,0.986509
EX_gln_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_glu_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_gly_LPAREN_e_RPAREN_,1,0.986509
EX_glyald_LPAREN_e_RPAREN_,1,0.986509
EX_glyb_LPAREN_e_RPAREN_,1,0.986509
EX_glyc_LPAREN_e_RPAREN_,1,0.986509
EX_glyc_DASH_R_LPAREN_e_RPAREN_,1,0.986509
EX_glyc2p_LPAREN_e_RPAREN_,1,0.986509
EX_glyc3p_LPAREN_e_RPAREN_,1,0.986509
EX_glyclt_LPAREN_e_RPAREN_,1,0.986509
EX_gmp_LPAREN_e_RPAREN_,1,0.986509
EX_gsn_LPAREN_e_RPAREN_,1,0.986509
EX_gthox_LPAREN_e_RPAREN_,1,0.986509
EX_gthrd_LPAREN_e_RPAREN_,1,0.986509
EX_gtp_LPAREN_e_RPAREN_,1,0.986509
EX_gua_LPAREN_e_RPAREN_,1,0.986509
EX_h_LPAREN_e_RPAREN_,1,0.986509
EX_h2_LPAREN_e_RPAREN_,1,0.986509
EX_h2o_LPAREN_e_RPAREN_,0.505782,0.498958495
EX_h2o2_LPAREN_e_RPAREN_,1,0.986509
EX_h2s_LPAREN_e_RPAREN_,1,0.986509
EX_hacolipa_LPAREN_e_RPAREN_,1,0.986509
EX_halipa_LPAREN_e_RPAREN_,1,0.986509
EX_hdca_LPAREN_e_RPAREN_,1,0.986509
EX_hdcea_LPAREN_e_RPAREN_,1,0.986509
EX_hg2_LPAREN_e_RPAREN_,1,0.986509
EX_his_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_hom_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_hxa_LPAREN_e_RPAREN_,1,0.986509
EX_hxan_LPAREN_e_RPAREN_,1,0.986509
EX_idon_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_ile_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_imp_LPAREN_e_RPAREN_,1,0.986509
EX_indole_LPAREN_e_RPAREN_,1,0.986509
EX_inost_LPAREN_e_RPAREN_,1,0.986509
EX_ins_LPAREN_e_RPAREN_,1,0.986509
EX_isetac_LPAREN_e_RPAREN_,1,0.986509
EX_k_LPAREN_e_RPAREN_,0,0
EX_kdo2lipid4_LPAREN_e_RPAREN_,1,0.986509
EX_lac_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_lac_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_lcts_LPAREN_e_RPAREN_,1,0.986509
EX_leu_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_lipa_LPAREN_e_RPAREN_,1,0.986509
EX_lipa_cold_LPAREN_e_RPAREN_,1,0.986509
EX_lipoate_LPAREN_e_RPAREN_,1,0.986509
EX_lys_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_lyx_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_mal_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_mal_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_malt_LPAREN_e_RPAREN_,1,0.986509
EX_malthx_LPAREN_e_RPAREN_,1,0.986509
EX_maltpt_LPAREN_e_RPAREN_,1,0.986509
EX_malttr_LPAREN_e_RPAREN_,1,0.986509
EX_maltttr_LPAREN_e_RPAREN_,1,0.986509
EX_man_LPAREN_e_RPAREN_,1,0.986509
EX_man6p_LPAREN_e_RPAREN_,1,0.986509
EX_manglyc_LPAREN_e_RPAREN_,1,0.986509
EX_melib_LPAREN_e_RPAREN_,1,0.986509
EX_meoh_LPAREN_e_RPAREN_,0,0
EX_met_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_met_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_metsox_DASH_R_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_metsox_DASH_S_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_mg2_LPAREN_e_RPAREN_,0,0
EX_mincyc_LPAREN_e_RPAREN_,1,0.986509
EX_minohp_LPAREN_e_RPAREN_,1,0.986509
EX_mmet_LPAREN_e_RPAREN_,1,0.986509
EX_mn2_LPAREN_e_RPAREN_,0,0
EX_mnl_LPAREN_e_RPAREN_,1,0.986509
EX_mobd_LPAREN_e_RPAREN_,0,0
EX_mso3_LPAREN_e_RPAREN_,1,0.986509
EX_n2o_LPAREN_e_RPAREN_,1,0.986509
EX_na1_LPAREN_e_RPAREN_,1,0.986509
EX_nac_LPAREN_e_RPAREN_,1,0.986509
EX_nh4_LPAREN_e_RPAREN_,0,0
EX_ni2_LPAREN_e_RPAREN_,0,0
EX_nmn_LPAREN_e_RPAREN_,1,0.986509
EX_no_LPAREN_e_RPAREN_,1,0.986509
EX_no2_LPAREN_e_RPAREN_,1,0.986509
EX_no3_LPAREN_e_RPAREN_,1,0.986509
EX_novbcn_LPAREN_e_RPAREN_,1,0.986509
EX_o16a4colipa_LPAREN_e_RPAREN_,1,0.986509
EX_o2_LPAREN_e_RPAREN_,0.245836,0.242519427
EX_o2s_LPAREN_e_RPAREN_,1,0.986509
EX_ocdca_LPAREN_e_RPAREN_,1,0.986509
EX_ocdcea_LPAREN_e_RPAREN_,1,0.986509
EX_octa_LPAREN_e_RPAREN_,1,0.986509
EX_orn_LPAREN_e_RPAREN_,1,0.986509
EX_orot_LPAREN_e_RPAREN_,1,0.986509
EX_pacald_LPAREN_e_RPAREN_,1,0.986509
EX_peamn_LPAREN_e_RPAREN_,1,0.986509
EX_phe_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_pheme_LPAREN_e_RPAREN_,1,0.986509
EX_pi_LPAREN_e_RPAREN_,7.92E-12,7.81764E-12
EX_pnto_DASH_R_LPAREN_e_RPAREN_,1,0.986509
EX_ppa_LPAREN_e_RPAREN_,1,0.986509
EX_ppal_LPAREN_e_RPAREN_,1,0.986509
EX_pppn_LPAREN_e_RPAREN_,1,0.986509
EX_ppt_LPAREN_e_RPAREN_,1,0.986509
EX_pro_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_progly_LPAREN_e_RPAREN_,1,0.986509
EX_psclys_LPAREN_e_RPAREN_,1,0.986509
EX_pser_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_ptrc_LPAREN_e_RPAREN_,1,0.986509
EX_pydam_LPAREN_e_RPAREN_,1,0.986509
EX_pydx_LPAREN_e_RPAREN_,1,0.986509
EX_pydxn_LPAREN_e_RPAREN_,1,0.986509
EX_pyr_LPAREN_e_RPAREN_,1,0.986509
EX_quin_LPAREN_e_RPAREN_,1,0.986509
EX_r5p_LPAREN_e_RPAREN_,1,0.986509
EX_rfamp_LPAREN_e_RPAREN_,1,0.986509
EX_rib_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_rmn_LPAREN_e_RPAREN_,1,0.986509
EX_sbt_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_sel_LPAREN_e_RPAREN_,1,0.986509
EX_ser_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_ser_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_skm_LPAREN_e_RPAREN_,1,0.986509
EX_slnt_LPAREN_e_RPAREN_,1,0.986509
EX_so2_LPAREN_e_RPAREN_,1,0.986509
EX_so3_LPAREN_e_RPAREN_,1,0.986509
EX_so4_LPAREN_e_RPAREN_,0,0
EX_spmd_LPAREN_e_RPAREN_,1,0.986509
EX_succ_LPAREN_e_RPAREN_,1,0.986509
EX_sucr_LPAREN_e_RPAREN_,1,0.986509
EX_sulfac_LPAREN_e_RPAREN_,1,0.986509
EX_tartr_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_tartr_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_taur_LPAREN_e_RPAREN_,1,0.986509
EX_tcynt_LPAREN_e_RPAREN_,1,0.986509
EX_thm_LPAREN_e_RPAREN_,1,0.986509
EX_thr_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_thrp_LPAREN_e_RPAREN_,1,0.986509
EX_thym_LPAREN_e_RPAREN_,1,0.986509
EX_thymd_LPAREN_e_RPAREN_,1,0.986509
EX_tma_LPAREN_e_RPAREN_,1,0.986509
EX_tmao_LPAREN_e_RPAREN_,1,0.986509
EX_tre_LPAREN_e_RPAREN_,1,0.986509
EX_trp_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_tsul_LPAREN_e_RPAREN_,1,0.986509
EX_ttdca_LPAREN_e_RPAREN_,1,0.986509
EX_ttdcea_LPAREN_e_RPAREN_,1,0.986509
EX_ttrcyc_LPAREN_e_RPAREN_,1,0.986509
EX_tungs_LPAREN_e_RPAREN_,1,0.986509
EX_tym_LPAREN_e_RPAREN_,1,0.986509
EX_tyr_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_tyrp_LPAREN_e_RPAREN_,1,0.986509
EX_uacgam_LPAREN_e_RPAREN_,1,0.986509
EX_udpacgal_LPAREN_e_RPAREN_,1,0.986509
EX_udpg_LPAREN_e_RPAREN_,1,0.986509
EX_udpgal_LPAREN_e_RPAREN_,1,0.986509
EX_udpglcur_LPAREN_e_RPAREN_,1,0.986509
EX_ump_LPAREN_e_RPAREN_,1,0.986509
EX_ura_LPAREN_e_RPAREN_,1,0.986509
EX_urea_LPAREN_e_RPAREN_,1,0.986509
EX_uri_LPAREN_e_RPAREN_,1,0.986509
EX_val_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_xan_LPAREN_e_RPAREN_,1,0.986509
EX_xmp_LPAREN_e_RPAREN_,1,0.986509
EX_xtsn_LPAREN_e_RPAREN_,1,0.986509
EX_xyl_DASH_D_LPAREN_e_RPAREN_,1,0.986509
EX_xylu_DASH_L_LPAREN_e_RPAREN_,1,0.986509
EX_zn2_LPAREN_e_RPAREN_,0,0
12DGR120tipp,1,0.986509
12DGR140tipp,1,0.986509
12DGR141tipp,1,0.986509
12DGR160tipp,1,0.986509
12DGR161tipp,1,0.986509
12DGR180tipp,1,0.986509
12DGR181tipp,1,0.986509
12PPDRtex,1,0.986509
12PPDRtpp,1,0.986509
12PPDStex,1,0.986509
12PPDStpp,1,0.986509
14GLUCANabcpp,1,0.986509
14GLUCANtexi,1,0.986509
23CAMPtex,1,0.986509
23CCMPtex,1,0.986509
23CGMPtex,1,0.986509
23CUMPtex,1,0.986509
23DAPPAt2pp,1,0.986509
23DAPPAtex,1,0.986509
23PDE2pp,1,0.986509
23PDE4pp,1,0.986509
23PDE7pp,1,0.986509
23PDE9pp,1,0.986509
26DAHtex,1,0.986509
2AGPA120tipp,1,0.986509
2AGPA140tipp,1,0.986509
2AGPA141tipp,1,0.986509
2AGPA160tipp,1,0.986509
2AGPA161tipp,1,0.986509
2AGPA180tipp,1,0.986509
2AGPA181tipp,1,0.986509
2AGPE120tipp,1,0.986509
2AGPE140tipp,1,0.986509
2AGPE141tipp,1,0.986509
2AGPE160tipp,1,0.986509
2AGPE161tipp,1,0.986509
2AGPE180tipp,1,0.986509
2AGPE181tipp,1,0.986509
2AGPEAT120,1,0.986509
2AGPEAT140,1,0.986509
2AGPEAT141,1,0.986509
2AGPEAT160,1,0.986509
2AGPEAT161,1,0.986509
2AGPEAT180,1,0.986509
2AGPEAT181,1,0.986509
2AGPG120tipp,1,0.986509
2AGPG140tipp,1,0.986509
2AGPG141tipp,1,0.986509
2AGPG160tipp,1,0.986509
2AGPG161tipp,1,0.986509
2AGPG180tipp,1,0.986509
2AGPG181tipp,1,0.986509
2AGPGAT120,1,0.986509
2AGPGAT140,1,0.986509
2AGPGAT141,1,0.986509
2AGPGAT160,1,0.986509
